Country,Gender,Demographics Question,Demographics Response,Question,Survey Year,Value%
Guyana,M,Employment,Employed for cash,... if she neglects the children,2009,12.8
Guyana,M,Employment,Employed for kind,... if she neglects the children,2009,25.3
Guyana,M,Employment,Unemployed,... if she neglects the children,2009,14.5
Guyana,M,Employment,Employed for cash,... if she refuses to have sex with him,2009,3.5
Guyana,M,Employment,Employed for kind,... if she refuses to have sex with him,2009,5.3
Guyana,M,Employment,Unemployed,... if she refuses to have sex with him,2009,3.8
Haiti,F,Employment,Employed for cash,... if she burns the food,2016,3.2
Haiti,F,Employment,Unemployed,... if she burns the food,2016,4.9
Haiti,F,Employment,Employed for kind,... if she burns the food,2016,6
Haiti,M,Employment,Employed for kind,... if she burns the food,2016,1
Haiti,M,Employment,Employed for cash,... if she burns the food,2016,1.4
Haiti,M,Employment,Unemployed,... if she burns the food,2016,2.9
Haiti,F,Employment,Employed for cash,... for at least one specific reason,2016,15.5
Haiti,F,Employment,Employed for kind,... for at least one specific reason,2016,16.4
Haiti,F,Employment,Unemployed,... for at least one specific reason,2016,17.9
Haiti,F,Employment,Employed for cash,... if she argues with him,2016,2.4
Haiti,F,Employment,Employed for kind,... if she argues with him,2016,3.9
Haiti,F,Employment,Unemployed,... if she argues with him,2016,2.6
Haiti,F,Employment,Employed for cash,... if she goes out without telling him,2016,11
Haiti,F,Employment,Employed for kind,... if she goes out without telling him,2016,8.2
Haiti,F,Employment,Unemployed,... if she goes out without telling him,2016,11.4
Haiti,F,Employment,Employed for cash,... if she neglects the children,2016,9.2
Haiti,F,Employment,Employed for kind,... if she neglects the children,2016,8.6
Haiti,F,Employment,Unemployed,... if she neglects the children,2016,11.3
Haiti,F,Employment,Employed for cash,... if she refuses to have sex with him,2016,4.6
Haiti,F,Employment,Employed for kind,... if she refuses to have sex with him,2016,6.3
Haiti,F,Employment,Unemployed,... if she refuses to have sex with him,2016,4.9
Haiti,M,Employment,Employed for cash,... for at least one specific reason,2016,9.8
Haiti,M,Employment,Employed for kind,... for at least one specific reason,2016,10.9
Haiti,M,Employment,Unemployed,... for at least one specific reason,2016,13.6
Haiti,M,Employment,Employed for cash,... if she argues with him,2016,1.5
Haiti,M,Employment,Employed for kind,... if she argues with him,2016,1.2
Haiti,M,Employment,Unemployed,... if she argues with him,2016,2
Haiti,M,Employment,Employed for cash,... if she goes out without telling him,2016,6.4
Haiti,M,Employment,Employed for kind,... if she goes out without telling him,2016,7.4
Haiti,M,Employment,Unemployed,... if she goes out without telling him,2016,7.7
Haiti,M,Employment,Employed for cash,... if she neglects the children,2016,5.2
Haiti,M,Employment,Employed for kind,... if she neglects the children,2016,4.5
Haiti,M,Employment,Unemployed,... if she neglects the children,2016,8.8
Haiti,M,Employment,Employed for cash,... if she refuses to have sex with him,2016,2.1
Haiti,M,Employment,Employed for kind,... if she refuses to have sex with him,2016,3
Haiti,M,Employment,Unemployed,... if she refuses to have sex with him,2016,3.4
Honduras,F,Employment,Employed for cash,... if she burns the food,2011,3.6
Honduras,F,Employment,Unemployed,... if she burns the food,2011,4.8
Honduras,F,Employment,Employed for kind,... if she burns the food,2011,6.3
Honduras,M,Employment,Unemployed,... if she burns the food,2011,1.2
Honduras,M,Employment,Employed for cash,... if she burns the food,2011,2.9
Honduras,M,Employment,Employed for kind,... if she burns the food,2011,6.5
Honduras,F,Employment,Employed for cash,... for at least one specific reason,2011,11.2
Honduras,F,Employment,Employed for kind,... for at least one specific reason,2011,17.8
Honduras,F,Employment,Unemployed,... for at least one specific reason,2011,13.1
Honduras,F,Employment,Employed for cash,... if she argues with him,2011,4
Honduras,F,Employment,Employed for kind,... if she argues with him,2011,7.3
Honduras,F,Employment,Unemployed,... if she argues with him,2011,5.5
Honduras,F,Employment,Employed for cash,... if she goes out without telling him,2011,3.7
Honduras,F,Employment,Employed for kind,... if she goes out without telling him,2011,6.9
Honduras,F,Employment,Unemployed,... if she goes out without telling him,2011,4.7
Honduras,F,Employment,Employed for cash,... if she neglects the children,2011,8.7
Honduras,F,Employment,Employed for kind,... if she neglects the children,2011,14.1
Honduras,F,Employment,Unemployed,... if she neglects the children,2011,9.8
Honduras,F,Employment,Employed for cash,... if she refuses to have sex with him,2011,2.1
Honduras,F,Employment,Employed for kind,... if she refuses to have sex with him,2011,3.8
Honduras,F,Employment,Unemployed,... if she refuses to have sex with him,2011,2.5
Honduras,M,Employment,Employed for cash,... for at least one specific reason,2011,9.7
Honduras,M,Employment,Employed for kind,... for at least one specific reason,2011,14.9
Honduras,M,Employment,Unemployed,... for at least one specific reason,2011,6.4
Honduras,M,Employment,Employed for cash,... if she argues with him,2011,4
Honduras,M,Employment,Employed for kind,... if she argues with him,2011,6.9
Honduras,M,Employment,Unemployed,... if she argues with him,2011,2.1
Honduras,M,Employment,Employed for cash,... if she goes out without telling him,2011,2.9
Honduras,M,Employment,Employed for kind,... if she goes out without telling him,2011,6.8
Honduras,M,Employment,Unemployed,... if she goes out without telling him,2011,0.8
Honduras,M,Employment,Employed for cash,... if she neglects the children,2011,7
Honduras,M,Employment,Employed for kind,... if she neglects the children,2011,11.3
Honduras,M,Employment,Unemployed,... if she neglects the children,2011,4.9
Honduras,M,Employment,Employed for cash,... if she refuses to have sex with him,2011,2.4
Honduras,M,Employment,Employed for kind,... if she refuses to have sex with him,2011,4.1
Honduras,M,Employment,Unemployed,... if she refuses to have sex with him,2011,0.7
India,F,Employment,Unemployed,... if she burns the food,2015,17.8
India,F,Employment,Employed for cash,... if she burns the food,2015,21.4
India,F,Employment,Employed for kind,... if she burns the food,2015,25.8
India,M,Employment,Employed for cash,... if she burns the food,2015,9.9
India,M,Employment,Unemployed,... if she burns the food,2015,9.9
India,M,Employment,Employed for kind,... if she burns the food,2015,14.1
India,F,Employment,Employed for cash,... for at least one specific reason,2015,50.9
India,F,Employment,Employed for kind,... for at least one specific reason,2015,52.4
India,F,Employment,Unemployed,... for at least one specific reason,2015,41.8
India,F,Employment,Employed for cash,... if she argues with him,2015,33.6
India,F,Employment,Employed for kind,... if she argues with him,2015,36.6
India,F,Employment,Unemployed,... if she argues with him,2015,26.9
India,F,Employment,Employed for cash,... if she goes out without telling him,2015,30.6
India,F,Employment,Employed for kind,... if she goes out without telling him,2015,31.9
India,F,Employment,Unemployed,... if she goes out without telling him,2015,24.1
India,F,Employment,Employed for cash,... if she neglects the children,2015,38.7
India,F,Employment,Employed for kind,... if she neglects the children,2015,37.3
India,F,Employment,Unemployed,... if she neglects the children,2015,30.3
India,F,Employment,Employed for cash,... if she refuses to have sex with him,2015,15.2
India,F,Employment,Employed for kind,... if she refuses to have sex with him,2015,17.8
India,F,Employment,Unemployed,... if she refuses to have sex with him,2015,12.3
India,M,Employment,Employed for cash,... for at least one specific reason,2015,31.7
India,M,Employment,Employed for kind,... for at least one specific reason,2015,39.1
India,M,Employment,Unemployed,... for at least one specific reason,2015,29.8
India,M,Employment,Employed for cash,... if she argues with him,2015,20.2
India,M,Employment,Employed for kind,... if she argues with him,2015,25.9
India,M,Employment,Unemployed,... if she argues with him,2015,19.3
India,M,Employment,Employed for cash,... if she goes out without telling him,2015,15.7
India,M,Employment,Employed for kind,... if she goes out without telling him,2015,20.2
India,M,Employment,Unemployed,... if she goes out without telling him,2015,15.4
India,M,Employment,Employed for cash,... if she neglects the children,2015,19.8
India,M,Employment,Employed for kind,... if she neglects the children,2015,24
India,M,Employment,Unemployed,... if she neglects the children,2015,18.2
India,M,Employment,Employed for cash,... if she refuses to have sex with him,2015,8.8
India,M,Employment,Employed for kind,... if she refuses to have sex with him,2015,10.9
India,M,Employment,Unemployed,... if she refuses to have sex with him,2015,8.9
Indonesia,F,Employment,Employed for cash,... if she burns the food,2012,2.2
Indonesia,F,Employment,Unemployed,... if she burns the food,2012,2.4
Indonesia,F,Employment,Employed for kind,... if she burns the food,2012,4
Indonesia,M,Employment,Unemployed,... if she burns the food,2012,0
Indonesia,M,Employment,Employed for cash,... if she burns the food,2012,0.8
Indonesia,M,Employment,Employed for kind,... if she burns the food,2012,1.4
Indonesia,F,Employment,Employed for cash,... for at least one specific reason,2012,31.9
Indonesia,F,Employment,Employed for kind,... for at least one specific reason,2012,37.8
Indonesia,F,Employment,Unemployed,... for at least one specific reason,2012,36.3
Indonesia,F,Employment,Employed for cash,... if she argues with him,2012,4.8
Indonesia,F,Employment,Employed for kind,... if she argues with him,2012,8.4
Indonesia,F,Employment,Unemployed,... if she argues with him,2012,5.7
Indonesia,F,Employment,Employed for cash,... if she goes out without telling him,2012,22.2
Indonesia,F,Employment,Employed for kind,... if she goes out without telling him,2012,28.2
Indonesia,F,Employment,Unemployed,... if she goes out without telling him,2012,24.7
Indonesia,F,Employment,Employed for cash,... if she neglects the children,2012,25.2
Indonesia,F,Employment,Employed for kind,... if she neglects the children,2012,29.5
Indonesia,F,Employment,Unemployed,... if she neglects the children,2012,28.9
Indonesia,F,Employment,Employed for cash,... if she refuses to have sex with him,2012,8.5
Indonesia,F,Employment,Employed for kind,... if she refuses to have sex with him,2012,11
Indonesia,F,Employment,Unemployed,... if she refuses to have sex with him,2012,8.7
Indonesia,M,Employment,Employed for cash,... for at least one specific reason,2012,18
Indonesia,M,Employment,Employed for kind,... for at least one specific reason,2012,22.3
Indonesia,M,Employment,Unemployed,... for at least one specific reason,2012,6.4
Indonesia,M,Employment,Employed for cash,... if she argues with him,2012,3.2
Indonesia,M,Employment,Employed for kind,... if she argues with him,2012,5.9
Indonesia,M,Employment,Unemployed,... if she argues with him,2012,5.5
Indonesia,M,Employment,Employed for cash,... if she goes out without telling him,2012,12
Indonesia,M,Employment,Employed for kind,... if she goes out without telling him,2012,16.6
Indonesia,M,Employment,Unemployed,... if she goes out without telling him,2012,0
Indonesia,M,Employment,Employed for cash,... if she neglects the children,2012,12.6
Indonesia,M,Employment,Employed for kind,... if she neglects the children,2012,13.1
Indonesia,M,Employment,Unemployed,... if she neglects the children,2012,2.4
Indonesia,M,Employment,Employed for cash,... if she refuses to have sex with him,2012,3
Indonesia,M,Employment,Employed for kind,... if she refuses to have sex with him,2012,5.4
Indonesia,M,Employment,Unemployed,... if she refuses to have sex with him,2012,4.2
Jordan,F,Employment,Employed for kind,... if she burns the food,2017,2.1
Jordan,F,Employment,Unemployed,... if she burns the food,2017,2.4
Jordan,F,Employment,Employed for kind,... for at least one specific reason,2017,10.5
Jordan,F,Employment,Unemployed,... for at least one specific reason,2017,14.7
Jordan,F,Employment,Employed for kind,... if she argues with him,2017,4.8
Jordan,F,Employment,Unemployed,... if she argues with him,2017,6.1
Jordan,F,Employment,Employed for kind,... if she goes out without telling him,2017,4.4
Jordan,F,Employment,Unemployed,... if she goes out without telling him,2017,7.6
Jordan,F,Employment,Employed for kind,... if she neglects the children,2017,4.6
